Timestamp,Full name of resource,Website URL,GitHub URL,Documentation URL,Logo URL,"Brief description (e.g, copy and paste their vision/purpose)",,Area of neuroscience (Select all that apply),Where does your data come from? (Select all that apply),Data Type (Select all that apply),"In the SEARCH/PLAN stage, you can use this to","In the DATA COLLECTION stage, you can use this to ","In the ANALYSIS stage, people can use this to ","In the WRITING and PUBLICATION stage, people can use this to ","For OUTREACH, people can use this resource to ",This resource falls under the category of ,Logo Filename
7/17/2023 12:33:57,International Brain Laboratory,https://www.internationalbrainlab.com,https://github.com/int-brain-lab,,https://pbs.twimg.com/profile_images/849231806121611264/_cuYgrvD_400x400.jpg,"Experimental & theoretical neuroscientists collaborating to understand brainwide circuits for complex behavior - Sharing Data, Protocol and Tools.",,"Behavioral neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience",Mice,"In-Vivo Electrophysiology, Behavior",Find open/shared datasets to re-use,Find data,,,,Open Data,internationalbrainlaboratory.jpg
7/17/2023 12:37:29,re3data,https://www.re3data.org/,,,https://www.re3data.org/,The Registry of Research Data Repositories. Find an appropriate data repository to share your data.,,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,"Share data, Share code",,"Open Data, Open Code/Software",re3data.png
7/17/2023 12:50:06,Addgene,https://www.addgene.org/,,,https://www.addgene.org/,"Addgene helps scientists around the world find and share research materials - plasmids, viral preps, antibodies, data, and more.",,"Developmental neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Systems neuroscience, OMICs / Bioinformatics","Mice, Rats, Birds, C.Elegans, Drosophila","In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS","Find or share materials (e.g., biological samples)",,,Share methods/protocols,,Open Methods/Protocols,addgene.jpg
7/17/2023 14:30:56,The Canadian Open Neuroscience Platform,https://conp.ca/,,,https://pbs.twimg.com/profile_images/1038076314803220487/sI9QxfZh_400x400.jpg,CONP provides an infrastructure for the promotion of open-science workflows and the sharing of neuroscience data.,,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",Find open/shared datasets to re-use,"Find data, Share data","Analyze data, Create a reproducible data-analysis environment, Find or share code","Share data, Share code",Participate in the open science community,"Open Data, Open Methods/Protocols, Open Code/Software",canadianopenneuroscienceplatform.jpg
7/17/2023 14:40:00,NeuroLibre,https://neurolibre.org/,https://github.com/neurolibre,https://docs.neurolibre.org/en/latest/,https://neurolibre.org/assets/neurolibre_logo-e48e7d6367036741b8e029e5832b529a7383ba592cadae905fb854735dfb3ba6.svg,"NeuroLibre is a powerful preprint server for reproducible neuroscience notebooks that seamlessly integrate data, code, runtime, text and (preferably interactive) figures.",,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,"Write using open tools, Share preprints, Share code, Share methods/protocols, Use open peer review, Use open licences, Publish more than just research reports (e.g., the code, text, figures all in one place), Make sure all research outputs are linked together and citable",,"Open Publishing, Open Code/Software",neurolibre.svg
7/17/2023 15:02:01,eScholarship@McGill,https://escholarship.mcgill.ca/,,https://www.mcgill.ca/library/find/escholarship,https://pbs.twimg.com/profile_images/949117835745177600/ye610j9M_400x400.jpg,"Open access repository maintained by McGill Library. It showcases and preserves the publications and theses of McGill faculty, researchers, and students. A free route to ""Green"" Open Access.",This resource is for researchers at McGill,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,"Publish open access, Use open licences",,Open Publishing,mcgill.jpg
7/17/2023 15:28:38,protocols.io,https://www.protocols.io/,,,https://pbs.twimg.com/profile_images/1280596187029164033/pfrk87au_400x400.jpg,A secure platform for developing and sharing reproducible methods/protocols.,,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,Share and find lab protocols / notebooks,,Share methods/protocols,,Open Methods/Protocols,protocolsio.jpg
7/17/2023 15:45:08,Brainstorm,https://neuroimage.usc.edu/brainstorm/,https://github.com/brainstorm-tools/brainstorm3,,https://avatars.githubusercontent.com/u/23038683?s=200&v=4,"Brainstorm is a collaborative, open-source application dedicated to the analysis of brain recordings: MEG, EEG, fNIRS, ECoG, depth electrodes and animal electrophysiology.",,"Developmental neuroscience, Cognitive neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging","Humans, Non-human Primates, Mice, Rats","EEG, iEEG, MEG, Eye Tracking, Behavior",,,Analyze data,,,Open Code/Software,brainstorm.png
7/17/2023 15:50:28,Micapipe,https://micapipe.readthedocs.io/en/latest/#,https://github.com/MICA-MNI/micapipe,,https://github.com/MICA-MNI/micapipe/blob/master/img/micapipe_logo_black.jpg?raw=true,"Micapipe is an open processing pipeline providing a robust framework to analyze multimodal MRI data, in 3T & 7T.",,"Developmental neuroscience, Cognitive neuroscience, Translational and Clinical neuroscience, Computational neuroscience, Neuroimaging",Humans,MRI,,,"Analyze data, Create a reproducible data-analysis environment",,,Open Code/Software,micapipe.jpg
7/17/2023 16:02:33,FSL,https://fsl.fmrib.ox.ac.uk/fsl/fslwiki/FSL,,,https://open.win.ox.ac.uk/pages/fslcourse/website/assets/img/fsl-logo-x2.png,"FMRIB Software Library is a free data analysis and visualization software package for MRI data (structural, functional, diffusion).",,"Developmental neuroscience, Cognitive neuroscience, Translational and Clinical neuroscience, Computational neuroscience, Neuroimaging","Humans, Non-human Primates","MRI, Behavior",,,Analyze data,,,Open Code/Software,fsl.png
7/17/2023 16:21:51,NeuroImaging Peprocessing tools (NiPreps),https://www.nipreps.org/,https://github.com/nipreps,,nan,"NiPreps is a set of open tools and community focusing on data preprocessing and quality control for MRI data, enabling robust and reproducible MRI research.",,"Developmental neuroscience, Cognitive neuroscience, Translational and Clinical neuroscience, Computational neuroscience, Neuroimaging","Humans, Non-human Primates","MRI, Eye Tracking, Behavior",,,"Analyze data, Create a reproducible data-analysis environment, Data Visualization","Publish more than just research reports (e.g., the code, text, figures all in one place)",,Open Code/Software,noname.png
7/17/2023 16:28:03,MNE,https://mne.tools/stable/index.html#,https://github.com/mne-tools/mne-python,https://mne.tools/stable/overview/index.html,https://github.com/mne-tools/mne-python/blob/main/doc/_static/mne_helmet.png?raw=true,"Open-source Python package for exploring, visualizing, and analyzing human neurophysiological data: MEG, EEG, sEEG, ECoG, NIRS, and more.",,"Developmental neuroscience, Cognitive neuroscience, Translational and Clinical neuroscience, Neurophysiology, Computational neuroscience, Neuroimaging",Humans,"EEG, iEEG, MEG, Eye Tracking, Behavior",,,"Analyze data, Data Visualization",,,Open Code/Software,mne.png
7/17/2023 16:31:55,Nilearn,https://nilearn.github.io/stable/index.html,https://github.com/nilearn/nilearn,,https://nilearn.github.io/stable/index.html#,"Nilearn enables approachable and versatile analyses of brain volumes in Python. It provides statistical and machine-learning tools, with instructive documentation & open community.",,"Cognitive neuroscience, Computational neuroscience, Neuroimaging",Humans,"MRI, Behavior",,,"Analyze data, Data Visualization",,,Open Code/Software,nilearn.png
7/18/2023 12:05:45,FreeSurfer,https://surfer.nmr.mgh.harvard.edu/,https://github.com/freesurfer/freesurfer,https://surfer.nmr.mgh.harvard.edu/fswiki,https://pbs.twimg.com/profile_images/378800000014543445/32b91abb07c2c1b79521b7cfd2da90ad_400x400.png,"An open source neuroimaging toolkit for processing, analyzing, and visualizing human brain MR images.",,"Developmental neuroscience, Cognitive neuroscience, Translational and Clinical neuroscience, Sensory neuroscience, Computational neuroscience, Neuroimaging","Humans, Non-human Primates",MRI,,,"Analyze data, Data Visualization",,,Open Code/Software,freesurfer.png
7/18/2023 12:09:01,AFNI,https://afni.nimh.nih.gov/,,https://afni.nimh.nih.gov/pub/dist/doc/htmldoc/index.html,nan,"Software suite of C, Python, R programs and shell scripts developed for the analysis and visualization of multiple MRI modalities, for MacOS and Linux systems.",,"Developmental neuroscience, Cognitive neuroscience, Translational and Clinical neuroscience, Sensory neuroscience, Computational neuroscience, Neuroimaging","Humans, Non-human Primates",MRI,,,"Analyze data, Data Visualization",,,Open Code/Software,noname.png
7/18/2023 12:20:42,DIPY,https://dipy.org/,https://github.com/dipy/dipy,https://dipy.org/documentation/1.7.0/documentation/,https://avatars.githubusercontent.com/u/54646300?s=200&v=4,DIPY is a python package for analyzing diffusion MRI data. A free and open project to collaborate and share your code and expertise.,,"Developmental neuroscience, Cognitive neuroscience, Sensory neuroscience, Computational neuroscience, Neuroimaging",Humans,MRI,,,"Analyze data, Data Visualization",,,Open Code/Software,dipy.png
7/18/2023 12:30:21,Neurolib,https://neurolib-dev.github.io/,https://github.com/neurolib-dev/neurolib,,nan,neurolib is a simulation and optimization framework for whole-brain modeling. It allows you to implement your own neural mass models which can simulate fMRI BOLD activity.,,"Developmental neuroscience, Cognitive neuroscience, Translational and Clinical neuroscience, Computational neuroscience, Neuroimaging",Humans,MRI,,Collect data (software),"Analyze data, Data Visualization",,,Open Code/Software,noname.png
7/18/2023 12:35:10,The Virtual Brain,http://www.thevirtualbrain.org,https://github.com/the-virtual-brain,https://docs.thevirtualbrain.org/,https://pbs.twimg.com/profile_images/1188748796/tvb_logo_twitter32_400x400.png,TheVirtualBrain is an open-source framework for the simulation of the dynamics of large-scale brain networks with biologically realistic connectivity.,,"Developmental neuroscience, Cognitive neuroscience, Translational and Clinical neuroscience, Sensory neuroscience, Computational neuroscience, Neuroimaging",Humans,"MRI, Behavior",,"Collect data (software), Find data","Analyze data, Data Visualization",,,"Open Data, Open Code/Software",thevirtualbrain.png
7/18/2023 13:30:19,git,https://git-scm.com/,https://github.com/git/git,https://git-scm.com/doc,https://avatars.githubusercontent.com/u/18133?s=200&v=4,Git is a free and open source version control system designed to handle everything from small to very large projects with speed and efficiency.,,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,Organize and track datasets,"Create a reproducible data-analysis environment, Track/Organize code, Collaborate on analyses",,,Open Code/Software,git.png
7/18/2023 13:37:05,GitHub,https://github.com/,,https://docs.github.com/en/get-started/quickstart/hello-world,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/GitHub_Invertocat_Logo.svg/1200px-GitHub_Invertocat_Logo.svg.png,"GitHub is a platform and cloud-based service for software development and collaboration, version control using Git, allowing to store, manage and share code.",,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,"Create a reproducible data-analysis environment, Find or share code, Track/Organize code, Collaborate on analyses","Share code, Use open licences",Participate in the open science community,Open Code/Software,github.png
7/18/2023 14:14:38,GitLab,https://about.gitlab.com/,,,https://pbs.twimg.com/profile_images/1526219998741647362/8KKDKESj_400x400.jpg,GitLab is an open source code repository and collaborative software development platform for management version control and sharing of code.,,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,Organize and track datasets,"Create a reproducible data-analysis environment, Find or share code, Track/Organize code, Collaborate on analyses",Share code,,Open Code/Software,gitlab.jpg
7/19/2023 16:00:35,biorXiv,https://www.biorxiv.org/,,,https://pbs.twimg.com/profile_images/956882186996662272/lwyH1HFe_400x400.jpg,"bioRxiv (pronounced ""bio-archive"") is a free online archive and distribution service for unpublished preprints in the life sciences.",,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,Share preprints,,Open Publishing,biorxiv.jpg
7/19/2023 16:03:58,medRxiv,https://www.medrxiv.org/,,,https://pbs.twimg.com/profile_images/956565401588002816/0rESoCS0_400x400.jpg,"medRxiv (pronounced ""med-archive"") is a free online archive and distribution server for unpublished manuscripts (preprints) in the medical, clinical, and related health sciences.",,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,Share preprints,,Open Publishing,medrxiv.jpg
7/19/2023 16:08:32,arXiv,https://arxiv.org/,,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPQNtb-wOJ8q3rAD4JmvwnB3Mh10O5qZu6sIroqtgsc6jbMLMIoy5KxVRiUE4UHPXG5wo&usqp=CAU,"arXiv is an open-access repository of electronic preprints and postprints approved for posting after moderation, but not peer review.",,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,"Share preprints, Share postprints",,Open Publishing,arxiv.png
7/19/2023 16:11:18,PsyArXiv,https://psyarxiv.com/,,,http://blog.psyarxiv.com/wp-content/uploads/2016/08/cropped-PsyArXiv-logo.png,A free preprint service for the psychological sciences.,,"Developmental neuroscience, Cognitive neuroscience, Neuroimaging","Humans, Non-human Primates","MRI, PET, EEG, iEEG, MEG, Eye Tracking, Behavior",,,,Share preprints,,Open Publishing,psyarxiv.png
7/19/2023 16:34:56,Sherpa Romeo,https://v2.sherpa.ac.uk/romeo/,,https://v2.sherpa.ac.uk/romeo/help.html,nan,Sherpa Romeo is an online resource that aggregates and presents publisher and journal open access policies from around the world. Useful to find a journal that fits your Open Access requirements.,,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,Publish open access,,Open Publishing,noname.png
7/19/2023 16:40:16,think-check-submit,https://thinkchecksubmit.org/,,,nan,"Tips and Checklist to avoid predatory journals and publish in the right outlet for your work. Aims to educate researchers, promote integrity, and build trust in credible research and publications.",,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,Publish open access,,Open Publishing,thinkchecksubmit.jpg
7/19/2023 16:44:51,The Neuro Guide to Open Publishing,https://www.mcgill.ca/neuro/open-science/open-science-best-practices/open-publishing,,,nan,Quick guide to Open Publishing tailored to Researchers and Trainees at McGill and The Neuro.,,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,"Share preprints, Share postprints, Publish open access, Use open licences",,"Open Publishing, Open Science Education/Training",noname.png
8/10/2023 13:01:20,FORRT,https://forrt.org/,https://github.com/forrtproject/forrtproject.github.io,,https://avatars.githubusercontent.com/u/61391161?s=200&v=4,FORRT (Framework for Open and Reproducible Research Training) provides a pedagogical infrastructure & didactic resources designed to recognize and support the teaching and mentoring of open and reproducible science. ,,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,,"Participate in the open science community, Get / be a mentor",Open Science Education/Training,forrt.jpg
8/10/2023 13:50:54,The Turing Way Handbook,https://the-turing-way.netlify.app/index.html,https://github.com/the-turing-way/the-turing-way,,https://the-turing-way.netlify.app/index.html#,"The Turing Way handbook to reproducible, ethical and collaborative data science is an open source, open collaboration, and community-driven project making data science accessible, comprehensible and effective for everyone.",,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,,,Open Science Education/Training,theturingway.svg
8/10/2023 13:58:34,Open Science MOOC,https://opensciencemooc.eu/,https://github.com/OpenScienceMOOC,,https://opensciencemooc.eu/assets/img/osm/osm-logo.png,"Massively Open Online Course for Open Science practices, divided in 10 modules touching on various aspects of Open Science.",,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,,,Open Science Education/Training,opensciencemooc.png
8/10/2023 14:04:29,Neurohackademy Lectures,https://neurohackademy.org/course_type/lectures/?all_years,,,nan,"Collection of recorded lectures from Neurohackademy, touching on many aspects of Neuro- and Data-science, as well as Open and Reproducible science.",,"Developmental neuroscience, Cognitive neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,,,Open Science Education/Training,osohguide_2.png
8/10/2023 14:10:30,Brainhack school lectures,https://www.youtube.com/@brainhackorg/videos,,,nan,"Collection of recorded lectures and tutorial from several years of Brainhack School. Topics focus mostly on Open Data, Open Code, introduction to coding, and Neuroimaging.",,"Developmental neuroscience, Cognitive neuroscience, Molecular and cellular neuroscience, Behavioral neuroscience, Translational and Clinical neuroscience, Neurophysiology, Sensory neuroscience, Computational neuroscience, Systems neuroscience, Neuroimaging, OMICs / Bioinformatics","Humans, Non-human Primates, Mice, Rats, Birds, C.Elegans, Drosophila, Stem Cells","MRI, PET, EEG, iEEG, MEG, Eye Tracking, In-Vivo Electrophysiology, Ex-Vivo Electrophysiology, Single Cell Calcium Imaging, Population Calcium Imaging, OMICS, Microscopy, Behavior, Clinical Data",,,,,,Open Science Education/Training,osohguide_2.png